38,574,613,
37,608,645,
37,561,599,
36,567,604,
36,572,609,
36,565,601,
38,581,620,
51,597,648,
38,579,618,
40,573,614,
43,562,605,
36,572,609,
37,569,607,
37,574,612,
37,574,612,
36,576,613,
36,570,607,
38,579,617,
37,591,628,
37,580,618,
36,579,616,
42,561,604,
37,569,607,
45,585,630,
44,566,611,
37,570,608,
37,660,697,
60,735,796,
64,781,846,
167,769,937,
40,594,635,
39,587,627,
40,577,618,
45,607,652,
40,601,641,
41,594,636,
41,589,630,
38,576,614,
41,620,662,
57,602,659,
44,599,643,
37,591,628,
38,569,608,
37,577,614,
37,599,636,
37,567,604,
37,564,601,
36,570,607,
45,583,628,
37,565,603,
43,592,636,
39,588,628,
40,577,617,
37,564,601,
37,566,603,
40,572,613,
37,568,606,
37,573,610,
37,571,609,
37,568,606,
48,585,633,
44,589,634,
36,579,616,
37,573,611,
37,565,602,
36,570,606,
37,570,607,
36,562,599,
52,579,631,
36,572,608,
37,567,604,
51,584,636,
46,576,622,
39,576,615,
37,576,613,
36,566,603,
37,575,613,
36,570,607,
36,564,601,
37,566,604,
36,571,607,
36,569,606,
36,565,602,
40,591,631,
37,590,627,
37,568,605,
37,582,620,
36,586,623,
37,570,607,
37,570,608,
39,593,632,
37,571,608,
36,568,605,
36,578,615,
37,604,641,
54,631,685,
46,588,634,
38,610,649,
39,580,620,
40,591,632,
40,624,664,
39,584,624,
37,578,615,
40,595,635,
36,576,613,
36,584,621,
49,592,641,
37,592,630,
62,604,667,
37,575,612,
36,570,606,
37,574,612,
36,644,681,
59,730,790,
57,757,815,
131,795,927,
41,603,645,
42,590,633,
42,574,616,
45,575,620,
38,580,619,
37,578,615,
40,569,609,
38,581,620,
40,585,626,
38,572,611,
44,574,619,
38,584,623,
38,586,625,
44,586,630,
43,579,622,
38,583,622,
37,578,616,
41,585,626,
41,582,624,
38,574,613,
37,578,616,
40,590,631,
43,589,632,
74,644,719,
56,574,630,
37,580,617,
37,579,617,
36,584,621,
36,575,612,
37,619,656,
36,566,603,
53,567,621,
36,575,611,
36,568,605,
39,579,619,
38,589,627,
37,578,615,
37,601,638,
37,587,624,
45,581,627,
36,584,620,
36,575,612,
36,573,610,
36,572,608,
37,574,612,
37,597,635,
38,578,617,
49,584,634,
38,585,624,
37,580,618,
38,584,622,
47,578,626,
37,582,620,
39,592,631,
37,588,625,
37,592,629,
46,613,660,
60,599,659,
37,574,612,
36,583,620,
37,586,623,
37,597,634,
40,649,690,
42,593,636,
37,576,614,
37,570,607,
39,573,612,
40,578,618,
38,577,615,
38,589,627,
38,573,611,
36,568,605,
37,572,610,
37,563,601,
43,561,605,
43,570,614,
36,576,612,
38,605,643,
37,596,633,
36,571,608,
37,575,613,
37,575,613,
36,567,604,
36,591,628,
45,596,641,
37,578,616,
38,582,621,
41,589,631,
39,582,621,
39,586,626,
56,616,672,
94,807,902,
75,760,836,
76,720,796,
64,722,787,
63,717,781,
60,708,769,
62,744,806,
149,711,861,
40,593,633,
37,580,617,
37,569,607,
37,569,607,
38,569,607,
37,569,606,
38,574,613,
41,568,609,
37,588,625,
43,596,640,
42,574,617,
38,567,606,
36,573,610,
38,576,615,
38,567,606,
38,575,613,
36,571,608,
37,566,603,
36,566,603,
37,566,604,
37,574,611,
38,565,603,
43,563,607,
38,569,608,
36,567,604,
36,564,601,
37,569,607,
37,577,615,
38,572,610,
40,577,617,
44,582,626,
38,573,612,
37,565,602,
37,562,599,
39,570,610,
36,568,605,
38,568,606,
37,571,609,
38,575,613,
36,566,603,
37,564,601,
36,575,612,
37,570,607,
37,574,611,
36,571,608,
38,569,607,
36,572,609,
36,565,602,
45,570,616,
37,571,608,
37,572,609,
45,567,613,
36,567,604,
37,573,610,
38,564,603,
36,573,610,
36,568,605,
37,574,611,
38,562,601,
37,568,606,
50,600,650,
36,567,604,
41,565,607,
36,572,608,
36,578,614,
37,561,598,
37,568,605,
37,568,605,
36,565,602,
42,569,612,
36,569,606,
44,577,621,
36,564,601,
41,569,611,
37,568,605,
38,568,607,
42,571,613,
43,581,624,
38,583,621,
49,605,654,
51,610,661,
49,575,625,
37,575,612,
36,569,606,
36,572,609,
37,580,618,
37,573,611,
37,567,605,
36,566,602,
37,579,617,
37,577,615,
43,570,613,
40,570,610,
37,575,612,
40,575,616,
42,696,739,
64,685,750,
42,616,659,
79,702,781,
40,582,622,
39,592,631,
38,588,627,
39,608,648,
45,571,616,
38,663,701,
40,600,640,
38,591,630,
37,566,604,
37,572,609,
38,674,713,
39,598,638,
37,565,602,
37,570,607,
37,583,621,
40,565,605,
37,569,606,
36,612,649,
38,616,654,
37,563,600,
37,563,600,
47,571,618,
38,647,685,
58,687,746,
40,582,623,
62,590,652,
38,614,652,
37,594,632,
39,572,611,
37,572,610,
36,574,611,
36,572,609,
37,562,600,
44,600,645,
39,607,646,
37,587,624,
37,564,601,
45,571,617,
36,575,612,
36,569,606,
37,566,604,
37,623,660,
37,621,659,
60,707,768,
53,591,644,
37,571,608,
37,569,606,
36,568,605,
36,567,604,
80,609,690,
37,620,658,
45,599,645,
38,586,624,
38,586,624,
37,589,627,
37,573,611,
44,567,611,
38,633,672,
39,602,642,
39,621,661,
77,649,727,
71,743,814,
80,766,847,
110,766,876,
79,729,809,
72,769,841,
122,772,894,
80,718,798,
71,738,810,
68,713,781,
67,722,790,
69,713,783,
78,761,840,
79,735,814,
80,725,806,
71,721,793,
64,716,780,
68,716,784,
65,731,797,
77,742,820,
89,801,891,
73,722,796,
61,707,769,
62,712,774,
63,713,777,
61,710,771,
71,679,750,
72,612,685,
39,674,714,
40,580,621,
40,620,661,
41,594,636,
43,587,630,
46,591,638,
44,586,631,
42,582,625,
40,665,706,
77,737,815,
62,668,731,
109,686,796,
105,680,786,
57,657,714,
86,609,696,
38,587,625,
38,576,615,
37,571,609,
36,574,610,
55,598,653,
47,575,622,
41,576,617,
37,595,633,
37,586,624,
36,569,606,
36,586,622,
37,603,641,
38,610,649,
39,580,620,
37,611,648,
74,634,708,
41,616,657,
55,583,639,
37,574,612,
37,589,627,
37,589,627,
37,574,612,
51,576,628,
36,567,604,
36,567,603,
36,560,596,
36,569,605,
37,993,1030,
37,982,1019,
36,971,1007,
36,976,1013,
36,967,1003,
36,982,1018,
41,1079,1121,
41,991,1033,
39,1002,1041,
37,1010,1047,
97,1063,1160,
51,1003,1054,
41,1003,1045,
40,995,1036,
41,1090,1131,
45,1031,1077,
38,998,1036,
37,977,1015,
37,1001,1039,
37,977,1014,
37,1053,1090,
44,1021,1066,
49,1010,1060,
37,998,1036,
36,964,1001,
42,1004,1046,
38,993,1031,
37,968,1005,
44,990,1034,
38,988,1027,
36,997,1034,
36,964,1001,
36,962,998,
41,990,1031,
37,1043,1080,
60,1010,1071,
37,976,1013,
37,965,1002,
37,981,1018,
37,999,1036,
38,1013,1052,
46,974,1021,
37,961,998,
39,977,1017,
38,996,1034,
67,977,1044,
36,985,1022,
37,972,1010,
37,990,1028,
63,1022,1086,
38,975,1014,
37,978,1015,
36,964,1000,
37,970,1007,
36,971,1008,
43,966,1009,
37,972,1010,
36,991,1028,
36,977,1014,
48,975,1023,
36,971,1008,
37,969,1006,
36,569,606,
36,568,605,
37,571,608,
37,622,659,
41,596,638,
39,581,621,
40,590,631,
55,588,644,
72,631,703,
73,659,732,
47,609,657,
40,597,638,
50,598,649,
46,641,688,
40,602,642,
37,586,623,
42,582,624,
39,586,625,
43,579,623,
40,568,609,
36,576,613,
37,574,611,
39,584,624,
37,588,626,
38,597,636,
39,577,616,
41,575,616,
37,580,617,
37,574,612,
38,571,610,
39,575,614,
38,581,620,
38,568,607,
37,572,610,
36,577,614,
37,569,606,
37,581,619,
36,579,616,
43,581,625,
49,583,633,
37,578,615,
38,572,611,
41,575,617,
36,590,627,
37,573,611,
40,570,611,
36,591,628,
38,599,637,
37,563,600,
36,575,612,
58,579,637,
36,576,613,
47,576,624,
37,586,624,
37,572,609,
42,567,610,
36,575,611,
36,580,617,
36,563,600,
37,561,599,
43,585,629,
37,570,607,
36,571,608,
37,564,601,
36,567,604,
36,567,604,
35,562,598,
44,557,602,
36,575,612,
45,636,681,
63,574,638,
64,567,632,
37,577,614,
36,560,597,
38,562,601,
36,568,605,
36,562,598,
38,557,596,
37,561,599,
37,561,598,
37,563,600,
36,564,600,
36,562,599,
38,562,601,
36,568,605,
38,559,597,
37,568,606,
36,567,604,
36,561,597,
38,572,610,
36,572,609,
36,562,598,
39,672,712,
104,642,746,
45,588,634,
40,596,637,
53,623,676,
54,593,648,
38,570,609,
37,571,609,
37,568,605,
36,563,600,
39,559,599,
37,574,612,
37,568,606,
38,569,608,
39,572,612,
40,585,625,
39,590,629,
38,569,607,
40,573,614,
40,586,627,
40,594,635,
39,576,616,
40,596,637,
42,602,645,
41,595,637,
38,630,669,
42,596,638,
45,593,638,
37,585,623,
37,574,611,
39,571,611,
44,576,621,
37,567,604,
36,592,629,
37,572,609,
37,583,621,
38,581,619,
37,585,623,
37,570,607,
46,569,616,
36,579,616,
36,566,603,
42,569,611,
37,591,628,
37,647,685,
61,569,630,
37,576,614,
37,569,606,
36,572,609,
36,571,608,
44,562,607,
36,561,598,
60,567,627,
36,579,615,
36,571,608,
36,563,600,
36,571,608,
42,563,606,
41,570,612,
45,580,626,
37,567,605,
36,581,618,
40,576,617,
36,576,612,
37,559,597,
48,573,622,
36,601,638,
37,662,700,
44,571,615,
37,588,626,
36,587,624,
37,567,605,
37,581,619,
37,583,621,
36,586,623,
44,576,621,
37,570,608,
39,588,628,
37,591,628,
36,570,607,
41,588,630,
42,579,621,
37,568,606,
36,560,596,
36,567,604,
38,567,605,
36,558,595,
38,563,602,
38,565,603,
36,571,608,
44,568,613,
39,584,624,
38,587,626,
39,583,622,
54,596,651,
58,622,680,
37,591,629,
36,565,602,
38,570,608,
37,598,635,
37,569,606,
36,571,608,
37,571,608,
37,570,608,
46,571,617,
37,580,618,
37,571,608,
45,557,603,
37,590,627,
37,578,615,
37,572,610,
38,586,625,
39,687,726,
55,591,647,
48,575,623,
38,575,613,
37,590,627,
38,571,610,
39,580,619,
38,575,613,
37,573,610,
73,627,700,
37,584,621,
37,572,610,
37,586,623,
37,589,626,
39,584,623,
49,569,619,
49,571,621,
36,575,612,
37,562,599,
39,561,601,
36,575,612,
36,569,606,
37,581,619,
36,654,690,
38,597,636,
38,575,613,
36,567,604,
43,579,622,
38,571,610,
44,573,618,
38,578,616,
62,572,635,
40,576,616,
37,590,627,
37,580,617,
36,571,608,
37,581,619,
38,575,614,
37,562,600,
37,577,614,
36,593,630,
37,563,601,
36,573,610,
36,599,636,
37,590,628,
62,593,656,
51,576,628,
38,575,614,
36,564,601,
36,564,601,
36,568,605,
36,565,601,
36,577,614,
37,573,610,
36,565,601,
39,580,619,
36,570,606,
36,563,599,
36,583,620,
36,593,630,
44,568,612,
36,581,617,
37,598,635,
36,556,593,
46,566,612,
36,577,613,
36,572,609,
50,571,622,
79,650,730,
42,583,625,
37,576,614,
54,631,685,
55,616,672,
38,581,619,
37,569,606,
40,569,609,
37,572,609,
37,560,598,
46,567,613,
38,573,611,
37,584,621,
40,570,610,
39,590,630,
38,582,620,
38,569,608,
46,570,617,
38,587,625,
38,577,616,
41,574,615,
43,613,657,
89,675,764,
44,619,663,
39,584,623,
47,571,618,
36,572,609,
36,568,605,
39,569,608,
37,575,612,
64,569,634,
37,576,613,
36,579,616,
36,563,600,
44,566,610,
37,580,617,
37,578,615,
36,582,619,
35,579,615,
37,577,614,
36,575,612,
37,577,615,
36,580,617,
36,619,656,
55,585,641,
37,571,609,
36,568,605,
37,573,610,
37,573,610,
43,568,612,
37,573,611,
36,570,606,
36,568,604,
36,565,602,
36,571,608,
36,561,598,
44,557,601,
36,569,606,
36,563,599,
37,563,600,
36,571,607,
36,567,604,
36,556,593,
36,571,607,
36,576,613,
37,559,596,
36,567,603,
36,575,612,
36,563,600,
36,592,629,
46,573,620,
37,570,607,
37,574,612,
37,570,607,
36,567,604,
36,563,600,
36,557,594,
37,578,615,
42,582,624,
40,590,631,
36,566,603,
44,564,609,
37,572,609,
37,569,606,
36,557,594,
36,562,599,
36,559,596,
37,581,618,
37,568,606,
37,582,619,
36,634,671,
37,584,621,
38,566,604,
36,566,603,
36,567,603,
37,566,604,
36,573,610,
75,585,661,
36,570,607,
36,557,594,
36,562,599,
43,569,613,
36,556,592,
43,557,600,
36,578,615,
36,563,600,
36,573,610,
36,591,628,
36,571,607,
36,561,598,
42,570,613,
36,572,609,
36,1057,1094,
38,989,1027,
37,989,1027,
37,984,1021,
36,977,1014,
36,977,1013,
36,983,1020,
37,998,1036,
39,1008,1048,
65,1087,1153,
44,1006,1051,
37,981,1018,
37,976,1014,
37,983,1020,
36,1049,1086,
38,1006,1045,
38,978,1016,
38,974,1013,
38,978,1017,
47,1001,1049,
39,982,1021,
46,1003,1049,
39,985,1024,
39,995,1034,
39,993,1033,
40,999,1039,
80,1076,1156,
72,1010,1083,
52,1005,1057,
40,1049,1089,
41,1020,1062,
38,990,1028,
38,988,1027,
37,986,1023,
36,969,1006,
36,970,1006,
54,1006,1060,
37,997,1035,
37,997,1034,
36,1015,1052,
39,973,1012,
38,1008,1047,
53,1024,1077,
38,1113,1152,
39,1008,1047,
37,988,1025,
36,967,1004,
37,968,1006,
41,983,1025,
36,977,1014,
38,978,1017,
36,968,1005,
38,974,1012,
37,983,1020,
37,973,1010,
42,966,1009,
38,992,1030,
36,1063,1100,
40,978,1019,
38,974,1013,
36,973,1010,
35,960,996,
42,989,1031,
36,966,1003,
37,965,1003,
36,967,1004,
38,988,1027,
43,988,1032,
47,1070,1118,
58,1069,1128,
79,1242,1322,
87,1239,1326,
79,1226,1305,
70,1216,1286,
79,1203,1283,
70,1218,1289,
82,1219,1301,
78,1225,1303,
78,1226,1304,
76,1225,1302,
92,1236,1328,
78,1239,1317,
82,1247,1330,
79,1250,1330,
55,1069,1125,
50,599,650,
44,596,640,
51,596,648,
45,617,662,
79,737,817,
97,778,875,
116,784,900,
104,684,788,
41,588,629,
38,593,632,
40,574,615,
46,584,631,
37,580,618,
39,582,621,
42,578,621,
37,571,609,
37,569,607,
36,571,608,
36,591,628,
38,563,602,
61,568,630,
37,568,605,
37,561,598,
36,564,600,
36,567,604,
36,566,603,
38,567,606,
39,573,612,
37,579,617,
36,561,598,
36,567,603,
36,568,605,
36,561,597,
37,567,604,
37,571,609,
36,581,618,
37,564,602,
43,571,614,
63,579,643,
38,579,617,
37,567,605,
38,568,606,
40,578,618,
37,568,605,
36,563,600,
37,574,611,
37,574,611,
43,569,613,
46,576,623,
38,582,620,
37,587,625,
46,602,648,
60,621,682,
38,588,626,
41,581,622,
36,577,614,
38,583,621,
37,582,620,
47,577,625,
38,589,628,
38,567,605,
36,571,608,
36,577,614,
38,571,609,
37,570,608,
37,584,622,
40,586,626,
39,570,610,
37,580,618,
38,594,632,
38,576,615,
40,568,608,
38,583,621,
37,582,620,
38,578,617,
38,578,617,
39,606,646,
39,594,633,
44,586,631,
38,583,622,
36,578,615,
39,611,650,
40,607,647,
37,584,621,
37,568,605,
41,578,619,
37,582,620,
38,571,610,
39,566,605,
36,580,616,
36,571,608,
36,575,612,
37,572,610,
36,578,614,
40,578,618,
38,573,612,
37,579,617,
36,572,609,
37,572,610,
36,569,605,
36,567,604,
37,579,616,
37,585,623,
41,583,625,
44,590,634,
51,618,670,
45,578,624,
37,564,602,
37,1230,1268,
97,1067,1165,
39,572,612,
38,572,610,
37,569,607,
37,568,605,
37,577,614,
38,573,611,
46,563,610,
38,580,619,
37,574,611,
37,565,602,
37,574,611,
37,580,617,
37,564,601,
39,570,609,
37,578,616,
39,572,611,
37,581,618,
43,589,632,
37,570,607,
38,584,622,
37,570,608,
37,573,610,
38,581,619,
37,580,618,
38,572,611,
38,582,620,
50,617,667,
49,642,691,
42,580,623,
56,575,631,
38,588,626,
37,569,607,
37,568,606,
37,575,613,
36,567,603,
39,571,610,
37,574,612,
37,574,612,
38,574,612,
37,581,619,
36,576,613,
36,572,609,
37,608,645,
39,589,628,
38,569,607,
38,591,629,
38,583,622,
38,572,611,
42,575,618,
37,579,617,
38,600,639,
39,586,626,
38,576,614,
38,585,624,
38,574,612,
38,580,618,
61,647,708,
44,584,629,
54,577,631,
41,597,638,
39,591,631,
38,571,609,
51,590,642,
36,573,610,
37,559,596,
38,563,602,
37,569,607,
37,569,607,
37,562,600,
36,566,603,
36,578,615,
36,557,594,
37,566,604,
36,565,602,
37,565,602,
37,570,607,
37,569,606,
37,573,611,
37,570,607,
41,560,602,
37,581,618,
37,576,613,
40,567,608,
65,565,631,
38,580,619,
37,573,610,
39,574,614,
37,578,615,
38,569,607,
36,559,596,
37,559,596,
36,571,607,
37,571,609,
37,559,597,
36,566,603,
37,572,610,
36,562,599,
37,567,604,
36,571,608,
37,565,602,
36,565,602,
36,564,601,
36,571,608,
38,562,601,
37,610,648,
55,680,736,
55,674,729,
55,671,726,
54,673,727,
54,676,730,
53,670,723,
52,661,714,
53,665,719,
53,679,732,
54,677,731,
54,674,728,
61,729,791,
82,764,846,
58,697,756,
53,677,731,
53,669,722,
53,669,722,
53,674,728,
70,700,770,
57,685,743,
57,673,731,
54,682,737,
55,677,733,
55,678,734,
56,686,742,
55,683,739,
67,681,748,
54,674,728,
53,668,722,
56,681,737,
58,678,737,
62,677,740,
55,684,739,
55,729,785,
56,667,723,
77,681,759,
52,682,735,
43,701,745,
59,685,744,
55,671,727,
54,666,720,
55,665,721,
52,664,717,
53,668,721,
56,669,726,
53,672,725,
52,662,715,
52,661,713,
53,665,719,
55,672,727,
53,678,731,
52,671,724,
52,674,727,
52,654,706,
57,669,726,
55,686,741,
65,731,796,
68,698,766,
59,663,723,
53,674,727,
52,661,714,
52,660,713,
52,663,715,
51,661,713,
52,659,712,
53,662,716,
52,667,720,
51,661,712,
52,662,715,
52,668,721,
52,659,711,
54,660,714,
52,662,714,
61,685,747,
52,677,729,
38,650,688,
53,672,725,
53,667,721,
52,659,712,
58,658,716,
52,670,723,
52,1195,1248,
123,677,801,
46,595,642,
39,590,629,
50,642,693,
77,659,737,
56,592,648,
38,579,618,
39,578,618,
37,576,614,
37,583,620,
38,572,611,
39,573,613,
50,594,645,
47,646,694,
49,592,641,
46,596,643,
37,594,632,
38,575,613,
38,582,621,
65,576,641,
47,590,637,
38,589,627,
42,623,666,
39,588,628,
38,578,617,
44,581,626,
63,627,691,
41,605,647,
38,583,622,
55,571,627,
39,643,683,
39,610,649,
38,600,638,
61,583,644,
49,628,678,
52,615,668,
40,597,637,
37,569,606,
37,578,615,
41,581,623,
47,589,636,
50,577,628,
37,571,609,
36,573,610,
39,576,615,
37,572,610,
63,584,648,
40,580,621,
56,603,660,
44,572,617,
38,569,608,
36,579,616,
37,581,619,
36,572,609,
37,584,621,
37,575,612,
44,599,643,
47,602,649,
39,589,628,
47,578,626,
37,573,610,
37,571,609,
44,578,622,
36,571,607,
38,594,633,
37,577,614,
37,570,608,
37,578,616,
37,575,613,
39,568,607,
42,579,621,
38,578,617,
37,571,608,
47,571,618,
36,578,615,
36,562,598,
37,576,614,
38,575,614,
38,573,611,
37,583,621,
46,627,674,
63,608,672,
63,579,643,
37,578,616,
49,587,636,
41,577,619,
38,597,636,
39,578,618,
37,593,631,
50,642,692,
75,599,674,
38,584,623,
38,604,643,
38,587,626,
38,599,638,
42,574,616,
37,571,609,
37,570,607,
38,579,618,
37,572,610,
43,587,630,
50,593,644,
39,592,631,
50,581,631,
40,595,635,
42,580,623,
52,585,637,
41,596,638,
52,622,674,
39,659,699,
48,597,646,
38,579,617,
36,579,616,
38,583,622,
45,570,615,
40,580,620,
37,581,619,
37,574,612,
39,576,615,
45,582,627,
39,579,619,
36,580,617,
38,596,635,
49,596,646,
60,587,648,
38,582,620,
37,572,609,
45,571,616,
36,580,616,
37,593,630,
37,563,600,
37,578,615,
37,587,625,
42,572,615,
36,572,609,
36,580,617,
36,591,628,
36,570,607,
43,592,635,
36,578,615,
42,575,617,
46,583,630,
44,579,624,
37,573,610,
49,591,640,
37,591,628,
38,617,655,
39,599,638,
58,609,668,
39,576,616,
39,571,610,
38,581,619,
37,582,620,
36,565,602,
52,575,627,
37,577,614,
38,566,605,
39,581,620,
45,582,628,
37,583,620,
36,576,613,
37,584,622,
37,577,614,
37,571,608,
37,577,614,
45,573,619,
37,570,608,
36,580,616,
37,594,632,
37,576,613,
36,608,644,
38,622,661,
38,566,604,
40,575,615,
38,578,617,
38,567,606,
39,568,607,
38,583,621,
38,585,623,
59,649,709,
65,629,694,
41,593,635,
38,591,629,
38,577,616,
42,711,753,
54,698,752,
57,682,739,
56,687,743,
60,724,784,
81,728,810,
60,725,786,
67,713,780,
41,587,629,
40,588,629,
41,582,624,
40,574,614,
39,579,618,
38,588,626,
38,580,619,
39,574,614,
38,580,619,
40,598,639,
40,582,623,
37,585,622,
38,580,619,
38,595,634,
68,622,691,
43,583,626,
53,595,648,
39,579,618,
37,584,622,
43,574,618,
37,591,629,
40,603,644,
37,578,616,
38,600,638,
38,568,607,
37,571,608,
36,571,608,
37,564,601,
41,567,608,
37,573,610,
36,573,610,
49,586,635,
54,569,624,
38,575,614,
37,572,610,
36,563,600,
36,575,611,
36,571,608,
40,571,611,
38,586,625,
39,578,617,
42,576,619,
41,572,613,
38,565,604,
38,576,614,
38,574,613,
36,577,614,
38,563,602,
42,572,615,
38,597,636,
41,567,608,
44,564,609,
37,573,611,
38,582,620,
48,569,618,
37,574,611,
37,574,612,
40,565,605,
39,568,608,
38,621,660,
42,586,629,
38,586,624,
40,572,612,
52,601,653,
38,596,635,
37,576,614,
37,566,604,
37,600,637,
51,619,670,
39,609,649,
38,569,608,
40,578,619,
38,587,626,
50,615,665,
54,635,689,
43,598,641,
42,616,658,
41,629,670,
37,577,615,
37,566,603,
37,565,603,
37,582,620,
37,596,634,
37,574,612,
38,596,635,
70,735,805,
80,626,706,
46,634,681,
38,585,623,
42,583,626,
44,594,639,
43,608,651,
72,601,674,
44,614,658,
42,657,700,
49,631,681,
54,609,664,
38,596,635,
43,589,633,
54,600,655,
38,582,620,
41,575,616,
37,593,630,
37,632,669,
38,574,612,
62,597,660,
41,595,637,
48,582,630,
39,569,609,
38,569,608,
37,570,608,
37,576,613,
59,595,655,
38,575,614,
37,575,613,
37,591,629,
38,570,609,
37,570,607,
37,571,608,
36,565,602,
40,571,611,
39,584,624,
70,608,679,
71,582,653,
37,566,604,
38,578,616,
47,604,652,
38,609,648,
43,577,621,
37,577,614,
37,619,656,
37,597,634,
37,567,604,
37,576,614,
37,576,614,
36,566,603,
38,566,604,
36,572,608,
37,573,610,
56,589,646,
43,613,656,
40,577,617,
37,572,610,
37,565,603,
37,574,612,
37,574,611,
51,579,631,
37,573,611,
36,573,610,
37,569,606,
37,618,656,
49,571,621,
38,580,619,
37,572,609,
54,570,624,
40,577,617,
41,624,665,
76,638,715,
38,617,656,
38,570,609,
42,568,610,
38,571,609,
37,585,623,
37,573,611,
37,575,613,
37,579,617,
37,576,614,
37,562,599,
38,612,650,
36,596,633,
64,576,641,
37,571,609,
46,577,624,
39,585,625,
57,583,641,
37,570,608,
50,579,629,
60,593,654,
40,596,636,
40,581,622,
40,569,609,
54,583,637,
38,575,614,
68,595,663,
38,575,613,
38,580,619,
39,641,680,
39,583,622,
38,581,619,
38,576,614,
65,639,705,
38,602,641,
37,590,627,
78,587,666,
40,589,629,
40,593,633,
60,600,661,
37,565,603,
44,563,607,
36,577,614,
37,620,657,
38,575,614,
37,577,615,
36,571,608,
40,602,643,
36,581,618,
37,571,608,
36,576,613,
53,603,656,
37,567,605,
38,570,609,
37,571,609,
37,566,604,
43,567,611,
37,625,663,
37,583,621,
38,610,649,
57,581,639,
37,578,616,
37,573,611,
37,569,606,
39,564,604,
37,583,620,
57,613,671,
37,563,601,
42,562,605,
37,569,606,
36,567,604,
36,562,599,
44,571,616,
37,996,1033,
37,1061,1099,
44,983,1027,
37,976,1013,
37,977,1015,
37,979,1017,
39,1039,1079,
38,982,1021,
73,1035,1109,
42,996,1039,
43,1086,1130,
68,1076,1144,
41,982,1024,
42,1021,1064,
72,989,1061,
37,985,1022,
36,995,1033,
36,986,1022,
44,987,1032,
64,1050,1114,
38,1022,1061,
38,994,1033,
38,997,1036,
39,988,1028,
57,1023,1080,
38,1042,1081,
37,1011,1049,
39,1002,1042,
46,992,1038,
74,1023,1097,
69,1084,1153,
68,996,1065,
37,983,1020,
54,1019,1073,
50,996,1047,
37,993,1031,
37,1009,1046,
39,984,1023,
38,979,1018,
53,1010,1063,
36,977,1013,
37,991,1029,
38,1027,1066,
44,994,1039,
41,1017,1059,
37,977,1014,
37,982,1019,
37,990,1028,
39,1021,1061,
53,983,1036,
54,982,1036,
37,989,1027,
37,988,1026,
43,1036,1080,
37,985,1022,
48,977,1026,
37,973,1011,
44,976,1020,
73,995,1069,
37,978,1016,
39,1030,1069,
37,992,1030,
39,573,613,
37,570,607,
54,586,640,
38,564,603,
36,568,605,
37,573,610,
36,603,640,
37,619,656,
38,597,635,
39,631,671,
68,676,744,
40,578,619,
40,570,611,
38,582,621,
37,570,608,
36,616,653,
41,567,609,
49,608,657,
36,569,606,
38,572,610,
45,568,614,
38,586,624,
37,579,617,
39,574,614,
39,584,624,
60,620,680,
38,573,612,
36,563,600,
37,571,608,
38,574,612,
37,595,633,
39,569,608,
38,574,613,
37,615,653,
38,573,612,
40,583,623,
38,586,625,
39,584,623,
38,588,626,
38,577,616,
38,583,621,
42,626,669,
39,581,621,
39,583,622,
46,635,682,
65,606,671,
48,598,646,
37,575,613,
43,602,646,
45,566,611,
37,575,613,
37,585,622,
37,573,611,
37,573,610,
37,575,613,
36,593,630,
37,565,602,
37,578,616,
37,572,610,
37,562,600,
42,563,605,
36,571,608,
37,573,611,
37,599,637,
38,578,616,
43,585,629,
48,585,634,
39,573,613,
42,591,634,
36,572,609,
37,606,643,
38,566,604,
37,578,615,
37,573,610,
36,561,598,
37,571,609,
36,570,607,
36,574,611,
37,604,642,
45,577,623,
37,573,610,
37,570,608,
38,567,605,
37,566,603,
36,566,602,
37,587,625,
37,565,602,
37,576,613,
37,570,607,
37,580,618,
37,576,613,
36,576,613,
39,613,652,
37,573,610,
37,597,635,
37,580,618,
39,583,622,
61,641,702,
65,617,683,
42,580,622,
40,605,646,
36,575,612,
39,580,619,
38,576,614,
37,575,612,
37,577,615,
37,573,611,
37,581,619,
37,605,643,
57,581,639,
37,572,609,
41,583,625,
38,577,616,
36,585,621,
37,571,609,
37,580,618,
55,612,667,
38,590,629,
38,584,622,
38,588,627,
41,582,623,
38,578,617,
38,571,609,
39,581,620,
54,625,680,
41,588,629,
39,593,633,
42,590,633,
71,635,707,
39,596,635,
37,581,619,
53,587,640,
40,575,616,
53,584,637,
39,583,622,
38,570,608,
38,571,609,
37,579,616,
55,576,632,
38,568,607,
62,566,628,
37,571,608,
37,578,616,
37,567,605,
36,583,619,
37,577,614,
51,581,633,
39,574,614,
38,581,620,
38,576,615,
37,571,609,
38,571,609,
37,573,611,
38,576,615,
51,572,623,
41,576,617,
42,581,623,
38,580,619,
37,573,610,
36,568,605,
37,575,612,
36,571,607,
52,579,632,
45,570,615,
38,573,612,
38,574,613,
37,565,603,
38,571,610,
38,578,616,
48,590,639,
45,571,617,
36,576,613,
38,576,615,
37,579,616,
38,569,608,
39,573,613,
37,576,613,
48,584,633,
51,580,632,
39,581,621,
37,577,614,
36,565,602,
37,565,602,
38,580,618,
40,572,612,
50,576,627,
40,572,613,
39,578,617,
36,573,610,
40,578,618,
38,569,608,
40,573,613,
54,582,636,
40,567,608,
39,573,612,
38,573,611,
39,578,618,
39,575,615,
43,584,627,
38,586,625,
57,590,647,
51,601,653,
